time,target
9581,34.87891283
9582,38.0462884
9583,41.25559517
9584,45.59777552
9585,50.15907213
9586,55.18658583
9587,59.05559128
9588,62.04346274
9589,64.26210817
9590,65.3035686
9591,65.59682961
9592,65.48445102
9593,64.38141085
9594,62.91942298
9595,60.76975205
9596,58.02804015
9597,55.54038714
9598,53.57720928
9599,52.96135202
9600,52.68115765
9601,53.78093769
9602,54.85505249
9603,56.00610216
9604,56.5301072
9605,56.94220433
9606,56.45223241
9607,55.58930522
9608,54.93847524
9609,55.12681768
9610,56.59253443
9611,62.02098927
9612,69.4913753
9613,78.50955191
9614,83.46944
9615,84.41303174
9616,79.68996704
9617,70.93891777
9618,60.31839223
9619,49.83772879
9620,40.5202429
9621,28.53143136
9622,18.99251002
9623,39.81021713
9624,88.57897411
9625,131.3290849
9626,161.3356044
9627,176.1766271
9628,174.7099717
9629,156.6512143
9630,121.5109139
9631,72.16312458
9632,30.01113608
9633,21.12953338
9634,31.68851299
9635,33.72533689
9636,35.90437276
9637,38.13464768
9638,41.41158403
9639,44.61158562
9640,48.28943149
9641,52.02788532
9642,55.72904671
9643,57.86844058
9644,59.89360719
9645,61.19150945
9646,61.97894423
9647,62.31645841
9648,62.89173508
9649,62.04745613
9650,60.69032934
9651,58.32389473
9652,55.81762862
9653,52.89641505
9654,51.08009045
9655,49.82553347
9656,50.22365599
9657,50.87821776
9658,52.26468265
9659,53.13836073
9660,53.53416409
9661,52.35654222
9662,51.41433299
9663,50.85908669
9664,51.0171278
9665,54.75558278
9666,61.72249239
9667,69.44928974
9668,75.46048046
9669,77.66048347
9670,74.87913278
9671,67.63623428
9672,57.58449794
9673,46.92201335
9674,37.48099488
9675,27.08193813
9676,14.22597224
9677,23.60081084
9678,64.65628304
9679,106.152307
9680,138.450211
9681,157.6315683
9682,160.9434494
9683,148.8614096
9684,120.6931272
9685,76.61105705
9686,31.16536996
9687,13.25349639
9688,19.71921687
9689,21.65347377
9690,23.69496949
9691,25.75978069
9692,28.10431606
9693,30.98495376
9694,34.16631174
9695,37.05396858
9696,39.87866771
9697,41.80126728
9698,43.16444918
9699,43.67912038
9700,44.69498181
9701,45.89730569
9702,47.59615062
9703,49.01994066
9704,50.1196951
9705,50.36166151
9706,50.32622318
9707,49.43299681
9708,48.72388304
9709,47.8982532
9710,48.39195935
9711,49.15608181
9712,50.56351486
9713,51.31829903
9714,52.04045996
9715,52.23347665
9716,51.91132615
9717,51.54489469
9718,52.19942886
9719,53.46938055
9720,58.16352663
9721,65.82507999
9722,75.2302247
9723,82.26238361
9724,84.91459873
9725,82.42927117
9726,75.04886309
9727,64.96914476
9728,54.12950826
9729,44.46705687
9730,33.50620465
9731,19.06286956
9732,27.17196373
9733,73.36961995
9734,120.2968905
9735,156.1099643
9736,176.7644993
9737,181.3537878
9738,168.5747597
9739,138.9216166
9740,91.72767162
9741,42.114171
9742,22.14633083
9743,32.60274607
9744,36.3505432
9745,38.88621269
9746,41.21442373
9747,44.46103082
9748,47.68435304
9749,51.91466383
9750,55.90486237
9751,60.49415153
9752,64.02048298
9753,66.74731496
9754,68.09649196
9755,69.32680304
9756,69.70628409
9757,70.09977276
9758,69.93613257
9759,69.24801733
9760,67.46902079
9761,65.73894397
9762,63.65223879
9763,61.45362569
9764,60.46250165
9765,60.37579661
9766,61.6434007
9767,63.16973286
9768,64.95015443
9769,65.94038439
9770,66.31519692
9771,65.52219334
9772,64.77813999
9773,63.64248514
9774,64.16881764
9775,67.51802616
9776,74.47560265
9777,82.30030565
9778,88.77069962
9779,90.04996204
9780,87.00055019
9781,78.90685739
9782,68.85744564
9783,57.07378101
9784,47.77726852
9785,37.00291185
9786,23.0141082
9787,29.58707218
9788,75.34185993
9789,121.9824204
9790,157.667262
9791,178.2169413
9792,182.7129707
9793,169.5843053
9794,139.6537601
9795,92.39457112
9796,41.90225843
9797,20.01135569
9798,29.70553602
9799,33.57922078
9800,35.51348299
9801,37.95125476
9802,40.78529734
9803,44.0319071
9804,47.52561774
9805,51.85615094
9806,55.80210166
9807,59.3261164
9808,61.47250667
9809,63.16668752
9810,63.78161427
9811,64.256679
9812,63.77602479
9813,63.41658645
9814,61.78676241
9815,60.2874621
9816,57.58305319
9817,55.05109917
9818,52.43760223
9819,51.44413096
9820,50.84461117
9821,52.27304552
9822,53.54297162
9823,55.62176617
9824,56.51876756
9825,57.21294918
9826,56.55746043
9827,55.26561919
9828,54.11364005
9829,53.92903768
9830,53.94722466
9831,58.05168488
9832,64.62465101
9833,72.88060058
9834,78.99433829
9835,80.71882433
9836,77.93516224
9837,70.88807245
9838,61.41907719
9839,51.08994405
9840,41.85407267
9841,31.90488346
9842,18.67365085
9843,25.45175666
9844,68.79861863
9845,112.6396518
9846,147.0307948
9847,167.4196186
9848,172.5380567
9849,160.7893379
9850,133.0103151
9851,88.11941495
9852,40.54321211
9853,19.68960453
9854,28.47933807
9855,31.03600891
9856,33.68588048
9857,36.16329726
9858,39.33532469
9859,41.89431506
9860,45.6188023
9861,48.6835911
9862,51.98617292
9863,54.13491568
9864,55.30694339
9865,55.49529806
9866,56.33398236
9867,56.32189767
9868,56.70605326
9869,56.72656144
9870,56.81701596
9871,56.13125592
9872,55.02124056
9873,53.58020108
9874,51.72659451
9875,50.68884492
9876,50.75598429
9877,51.20541741
9878,51.67117748
9879,52.18118809
9880,52.01990358
9881,51.71408787
9882,50.63669628
9883,49.53833916
9884,47.71738688
9885,47.11552033
9886,46.37614163
9887,48.47590482
9888,53.44981356
9889,61.04142865
9890,67.38130429
9891,70.476429
9892,68.3617454
9893,62.76454843
9894,53.1883476
9895,42.81957479
9896,32.28533573
9897,23.51330374
9898,10.56878645
9899,8.242006021
9900,37.38840069
9901,82.23642505
9902,118.772102
9903,144.3613985
9904,154.7105826
9905,149.6868115
9906,128.7306369
9907,91.66258488
9908,44.40807051
9909,13.3143533
9910,12.78942277
9911,19.55822397
9912,20.91671638
9913,23.42675913
9914,26.17224505
9915,29.0715396
9916,32.35080857
9917,35.55781196
9918,38.80909641
9919,41.1746082
9920,43.2487382
9921,43.88231649
9922,44.30843633
9923,44.12383845
9924,44.72711292
9925,44.30707202
9926,43.86841544
9927,42.33881653
9928,41.02833387
9929,38.54768525
9930,36.81297784
9931,34.51647238
9932,33.72347649
9933,33.31509368
9934,34.54776317
9935,34.96222592
9936,36.07132982
9937,36.24568036
9938,36.93287885
9939,36.90444018
9940,36.91799374
9941,35.73339672
9942,34.86578583
9943,34.51337274
9944,35.13294456
9945,38.05790583
9946,44.8872861
9947,53.28310318
9948,60.83510927
9949,64.12603753
9950,62.54282033
9951,56.72184073
9952,47.77500668
9953,37.6323719
9954,28.1750399
9955,19.70138105
9956,7.190460278
9957,5.803044195
9958,38.76062938
9959,87.25202809
9960,126.0721012
9961,151.9993825
9962,161.940641
9963,156.0707423
9964,133.0842665
9965,93.59431173
9966,43.94581819
9967,12.86144214
9968,14.71648874
9969,23.52722386
9970,25.67829107
9971,29.06944011
9972,32.42561605
9973,36.63964116
9974,40.66949273
9975,45.59210559
9976,50.01822801
9977,54.85691762
9978,58.72826108
9979,62.02852915
9980,64.08633512
9981,65.84113209
9982,66.47706315
9983,66.6467467
9984,66.05190393
9985,64.5176386
9986,62.42395559
9987,60.15076823
9988,58.28319006
9989,57.12657994
9990,56.81841959
9991,57.38907398
9992,59.17417543
9993,61.00819662
9994,62.64879744
9995,63.4432069
9996,64.10941207
9997,63.79429404
9998,63.8217969
9999,62.42742482
10000,61.08664165
10001,60.35190711
10002,61.60322609
10003,65.22048139
10004,72.38085808
10005,81.08905586
10006,88.51981839
10007,90.73384513
10008,88.89190267
10009,81.735263
10010,72.29426058
10011,61.80894669
10012,52.86678469
10013,43.88263056
10014,30.19220817
10015,32.94932611
10016,72.4057544
10017,119.2538148
10018,156.0412368
10019,178.7214202
10020,185.9400862
10021,176.6832274
10022,150.8319777
10023,108.1229095
10024,58.00356304
10025,32.29916412
10026,38.31269127
10027,44.1746987
10028,45.58684656
10029,47.74957429
10030,50.30622298
10031,53.4246698
10032,57.06756126
10033,61.29321643
10034,65.65174519
10035,69.8680926
10036,73.0004862
10037,75.41962301
10038,76.40519664
10039,77.34880864
10040,77.34137089
10041,76.73719246
10042,75.4243654
10043,73.47521637
10044,71.00855029
10045,68.43235667
10046,65.81185158
10047,64.21933115
10048,63.90186571
10049,64.68928922
10050,65.9196144
10051,67.23386296
10052,68.30799927
10053,68.9159491
10054,69.00406256
10055,68.73789749
10056,68.14070831
10057,66.5947887
10058,65.22837354
10059,64.13469402
10060,64.75662123
10061,68.36225211
10062,75.52495091
10063,84.13290122
10064,90.80377882
10065,92.66346873
10066,89.66302074
10067,81.58566851
10068,71.19825773
10069,60.13021345
10070,50.87335697
10071,40.36476103
10072,27.55544492
10073,36.24264986
10074,77.99977061
10075,119.3606207
10076,151.6329088
10077,170.6674344
10078,174.5737253
10079,162.9392753
10080,135.4656224
10081,91.98266168
10082,46.33417369
10083,28.22651827
10084,35.81115415
10085,37.9272537
10086,39.5025513
10087,41.81680159
10088,44.07276334
10089,46.78560381
10090,49.32595898
10091,51.90360667
10092,54.37166578
10093,56.40152304
10094,57.54328831
10095,58.0836132
10096,58.14377455
10097,58.74241863
10098,58.52984449
10099,58.06318104
10100,56.68746002
10101,55.14389237
10102,52.89167608
10103,50.73272157
10104,48.58078614
10105,47.53138982
10106,47.05773818
10107,47.70298307
10108,48.27361253
10109,49.2731666
10110,49.91377297
10111,50.62661449
10112,50.81031177
10113,51.42525299
10114,51.56000017
10115,50.75303597
10116,50.19781132
10117,50.24863531
10118,51.41136729
10119,56.45520285
10120,63.83937048
10121,72.29580379
10122,77.29535848
10123,78.03850452
10124,73.99142845
10125,65.08888368
10126,54.84136824
10127,43.68241487
10128,34.4278805
10129,23.39246238
10130,12.65077599
10131,26.80417023
10132,73.47273174
10133,116.0853241
10134,147.9030861
10135,164.3897935
10136,165.7460078
10137,150.186115
10138,118.5866104
10139,71.20622204
10140,27.13818116
10141,13.15870233
10142,23.78997185
10143,25.36527217
10144,27.88698367
10145,29.89819718
10146,33.1378348
10147,36.50335748
10148,40.83625692
10149,44.90572868
10150,49.61158353
10151,52.95614083
10152,55.72492303
10153,57.54497481
10154,59.12961403
10155,59.66530311
10156,59.723148
10157,59.1352715
10158,57.66864139
10159,55.66819785
10160,53.24584884
10161,50.36195202
10162,48.05148055
10163,46.9088558
10164,46.65899234
10165,47.44410206
10166,48.36672404
10167,49.82547888
10168,50.14672156
10169,50.89920818
10170,50.93605764
10171,51.05216131
10172,49.64845911
10173,49.2913573
10174,48.97157854
10175,50.02240529
10176,54.33199064
10177,61.97955821
10178,70.29848204
10179,76.87378408
10180,78.13673876
10181,75.21088123
10182,67.34566217
10183,57.93494146
10184,47.10466513
10185,38.5564323
10186,29.25996954
10187,17.03809179
10188,25.10289622
10189,69.65491383
10190,115.2278971
10191,149.8311843
10192,169.7444997
10193,173.8116542
10194,161.1725099
10195,131.7618203
10196,85.85460972
10197,37.21082693
10198,16.64159863
10199,25.79502663
10200,30.1698597
10201,32.22770674
10202,35.30883874
10203,38.66505624
10204,42.89303892
10205,47.01381339
10206,51.85718313
10207,55.96166132
10208,59.97519717
10209,62.52953507
10210,64.9416611
10211,65.81768489
10212,66.61912377
10213,66.15014643
10214,65.69981538
10215,63.81592114
10216,61.71059141
10217,58.42810718
10218,55.68874434
10219,52.28269453
10220,50.88830249
10221,50.69673032
10222,52.24176098
10223,54.23665131
10224,56.79565911
10225,59.11455466
10226,61.03952936
10227,61.85259615
10228,61.51417373
10229,60.32025209
10230,60.35243523
10231,60.67600025
10232,63.51006337
10233,69.71708186
10234,77.76095343
10235,85.80012534
10236,88.94186687
10237,87.48454839
10238,81.18573827
10239,72.50933419
10240,61.74897631
10241,52.30563507
10242,42.71312396
10243,29.01572399
10244,28.76818368
10245,63.42744273
10246,108.5015883
10247,145.2447403
10248,169.3002397
10249,179.0130878
10250,171.5371237
10251,148.7627893
10252,108.2588407
10253,59.83417679
10254,30.87334961
10255,32.98713795
10256,38.07993024
10257,39.72054363
10258,42.00681747
10259,44.8478704
10260,47.25767949
10261,50.65818076
10262,54.35937178
10263,58.53608775
10264,61.55194561
10265,64.11330523
10266,65.65131895
10267,66.88864302
10268,67.49892246
10269,67.37961821
10270,66.63558866
10271,65.45097689
10272,63.85382854
10273,61.60162043
10274,59.02076856
10275,56.2464353
10276,54.39983646
10277,53.19194006
10278,53.28241407
10279,53.21672968
10280,53.99717571
10281,53.86386446
10282,54.15013944
10283,52.84199309
10284,51.36139194
10285,49.72924056
10286,49.43043272
10287,50.95447039
10288,56.57408917
10289,63.15174632
10290,70.2538481
10291,72.53780418
10292,71.22501958
10293,64.32013298
10294,55.03533309
10295,43.7971336
10296,34.03912824
10297,25.03869129
10298,12.71888794
10299,8.284887855
10300,36.02572302
10301,80.91572816
10302,118.6845175
10303,144.8542469
10304,156.9796648
10305,153.1983444
10306,133.4962782
10307,97.35134105
10308,50.29493539
10309,17.24091014
10310,15.00969989
10311,22.41020355
10312,23.78272265
10313,26.63543588
10314,29.12682103
10315,32.31052801
10316,35.45462322
10317,39.65697653
10318,43.44444342
10319,47.30179561
10320,49.93075429
10321,52.31493153
10322,53.35410759
10323,54.64972291
10324,55.03155044
10325,55.76771761
10326,55.44559626
10327,55.04425132
10328,53.44240594
10329,52.31843537
10330,50.16648022
10331,48.85369748
10332,47.61549976
10333,47.85746565
10334,48.09714278
10335,49.12002308
10336,49.45058164
10337,49.94663709
10338,49.75738984
10339,49.34438776
10340,49.07353661
10341,49.35749507
10342,51.55753025
10343,57.38226029
10344,65.07881656
10345,73.40003718
10346,78.1711785
10347,78.52273368
10348,74.191275
10349,65.4892109
10350,55.1065133
10351,44.29486067
10352,36.05901376
10353,24.60868935
10354,13.83670971
10355,30.16028066
10356,79.02465366
10357,122.8051034
10358,154.8303041
10359,171.261114
10360,171.6009816
10361,154.8896102
10362,121.3110819
10363,72.08686268
10364,27.68783885
10365,15.34240393
10366,26.94804938
10367,29.20167461
10368,31.88422446
10369,34.54348944
10370,37.89968439
10371,41.32582569
10372,45.69834765
10373,50.35294363
10374,54.86065855
10375,58.62713207
10376,61.48915617
10377,63.49806142
10378,64.9218532
10379,65.18249805
10380,64.89767176
10381,63.5895606
10382,61.76860159
10383,59.34159405
10384,56.46704627
10385,53.84890722
10386,51.47085002
10387,50.49837147
10388,50.09467959
10389,50.84250754
10390,51.98892562
10391,53.15167066
10392,53.62676315
10393,54.33027976
10394,53.632887
10395,53.6301354
10396,53.62268414
10397,54.62460182
10398,58.54491555
10399,65.96870833
10400,74.25035028
10401,80.57157357
10402,82.28210966
10403,79.66397148
10404,72.30923056
10405,62.77266596
10406,51.79554965
10407,43.20536576
10408,33.78534793
10409,19.72198909
10410,22.23669426
10411,64.88894221
10412,113.4689246
10413,150.9789912
10414,174.3002456
10415,180.7986547
10416,170.4555415
10417,142.8257463
10418,97.14001239
10419,44.83187253
10420,18.51210553
10421,26.80537567
10422,32.2035653
10423,34.37326987
10424,37.20734217
10425,40.09036471
10426,43.91744857
10427,47.77947511
10428,52.2196267
10429,55.99074147
10430,59.78752157
10431,62.33253169
10432,64.62583289
10433,65.84216879
10434,66.49441784
10435,66.39376776
10436,66.31872197
10437,65.10384469
10438,63.21532244
10439,60.76265229
10440,58.4848479
10441,56.31657116
10442,55.60285378
10443,55.45325389
10444,56.25934252
10445,57.31253203
10446,58.57083023
10447,59.3932459
10448,59.43245851
10449,58.79100709
10450,57.57378058
10451,56.86705216
10452,56.90159576
10453,58.98042042
10454,64.62568189
10455,72.40613628
10456,80.15863662
10457,84.96005668
10458,84.69854955
10459,80.09674094
10460,71.40399001
10461,61.28701426
10462,51.30990063
10463,42.27217913
10464,29.68898649
10465,24.04521651
10466,48.60420536
10467,94.25645598
10468,132.79216
10469,160.4654068
10470,172.8309449
10471,169.8841357
10472,151.0445347
10473,115.4380576
10474,67.63574924
10475,31.74255957
10476,26.76077741
10477,34.35007074
10478,36.13986461
10479,38.99026644
10480,41.69610655
10481,44.62576262
10482,48.07522465
10483,51.10973921
10484,53.90887175
10485,55.81753192
10486,57.14342846
10487,57.08706187
10488,57.14724196
10489,57.03026756
10490,57.25127538
10491,56.61449516
10492,56.08724258
10493,54.6439439
10494,53.42906934
10495,50.99272877
10496,49.01561676
10497,46.77275773
10498,46.28282843
10499,46.55513673
10500,47.70854859
10501,48.54262457
10502,49.68205947
10503,49.95900664
10504,49.66255907
10505,48.86257151
10506,49.15352639
10507,50.36290782
